source_site,listing_url,title,purchase_price,suburb,city,province,property_type,bedrooms,bathrooms,parking_spaces,garage,floor_area_sqm,land_area_sqm,levies,rates_taxes,description,listing_date,scraped_timestamp,pp_transaction_slug,pp_province_slug,pp_metro_slug,pp_city_slug,pp_suburb_slug,purchase_price_rands,rent_median_city,rent_mean_city,rent_count_city,rent_median_province,rent_mean_province,rent_count_province,estimated_monthly_rent,rent_estimation_source,deposit_pct,deposit_amount,transfer_cost_rate,transfer_costs,total_cash_invested,loan_amount,annual_interest_rate,loan_term_years,bond_payment,other_income,gross_income,levies_clean,rates_taxes_clean,maintenance_rate,vacancy_rate,maintenance_cost,vacancy_cost,total_expenses,NOI,cash_flow,annual_rent,rental_yield,annual_cash_flow,payments_made_12m,remaining_balance_12m,equity_12m,investment_label,rent_median_suburb_type_bed_missing_flag,rent_mean_suburb_type_bed_missing_flag,rent_count_suburb_type_bed_missing_flag,rent_median_suburb_bed_missing_flag,rent_mean_suburb_bed_missing_flag,rent_count_suburb_bed_missing_flag,rent_median_suburb_missing_flag,rent_mean_suburb_missing_flag,rent_count_suburb_missing_flag,rent_median_city_type_bed_missing_flag,rent_mean_city_type_bed_missing_flag,rent_count_city_type_bed_missing_flag,rent_estimate_final_median,rent_estimate_final_mean,rent_estimate_source,rent_estimate_confidence_score,rent_count_final,rent_count_band,garage_missing_flag,land_area_sqm_missing_flag,floor_area_sqm_missing_flag,parking_spaces_missing_flag,monthly_rent_estimate,annual_rent_estimate,annual_gross_income,price_per_bedroom,price_per_bathroom,price_per_parking,price_per_sqm_floor,price_per_sqm_land,rent_per_bedroom,rent_per_bathroom,rent_per_sqm_floor,annual_rent_to_price,price_to_annual_rent,gross_income_to_price,loan_to_value,deposit_to_price,cash_invested_to_price,bond_to_rent_ratio,bond_to_income_ratio,equity_to_cash_invested_12m,expense_to_income_ratio,noi_margin,cashflow_margin,levies_to_income_ratio,rates_to_income_ratio,maintenance_to_income_ratio,vacancy_to_income_ratio,annual_cashflow_to_cash_invested,noi_to_price,cashflow_to_price,equity_gain_ratio_12m,bathroom_bedroom_ratio,parking_bedroom_ratio,floor_to_land_ratio,suburb_avg_price,suburb_avg_rent,suburb_avg_yield,price_vs_suburb_avg,rent_vs_suburb_avg,yield_vs_suburb_avg,city_avg_price,city_avg_rent,city_avg_yield,price_vs_city_avg,rent_vs_city_avg,yield_vs_city_avg,province_avg_price,province_avg_rent,province_avg_yield,price_vs_province_avg,rent_vs_province_avg,yield_vs_province_avg,rent_support_score,high_rent_confidence_flag,low_rent_confidence_flag,negative_cashflow_flag,weak_dscr_flag,high_expense_ratio_flag,high_ltv_flag,low_yield_flag,low_roi_flag,yield_x_dscr,cashflow_x_roi,rent_strength_x_price_discount,rental_yield_capped,rental_yield_log,ROI_capped,ROI_log,cash_flow_scaled,expense_to_income_capped,expense_to_income_log,price_per_sqm_floor_capped,price_per_sqm_floor_log,rent_per_bedroom_capped,rent_per_bedroom_log
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/sandton/bryanston/SYNSALE08909,0 Bedroom House in Bryanston,548000.0,Bryanston,Sandton,Gauteng,House,0.0,1.0,1.0,1.0,71.27021124715415,190.25512305719408,9400.157763129051,3320.65071139424,"3 Bedroom Apartment in Northcliff, 9 mile high, 49 highcliff way, FABULOUS - SPACIOUS - SECURE - VIEWS - PRIVATE SAUNA Serious Seller ! Fabulous, modern, spacious an",20 Feb 2026,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,sandton,bryanston,548000.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,9550.0,suburb_property_type_bedrooms,0.1,54800.0,0.08,43840.0,98640.0,493200.0,0.11,20,5090.753151198696,0.0,9550.0,9400.157763129051,3320.65071139424,0.08,0.05,764.0,477.5,13962.308474523292,-4412.308474523292,-9503.061625721988,114600.0,0.2091240875912408,-114036.73950866386,12,486007.5085554252,61992.49144457484,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,9550.0,10910.0,suburb_type_bed,5,5.0,low,0,0,0,0,9550.0,114600.0,114600.0,0.0,548000.0,548000.0,7689.046944166057,2880.3429373897143,0.0,9550.0,133.99707722041214,0.20912408759124088,4.781849912739965,0.20912408759124088,0.9,0.1,0.18,0.5330631571935808,0.5330631571935808,0.6284721354883905,1.4620218297930148,-0.46202182979301487,-0.9950849869865956,0.9843097134166545,0.3477121163763602,0.08,0.05,-1.1560902221072977,-0.09661989360269982,-0.20809623997931362,0.1131249843879103,0.0,0.0,0.3746033752044041,2477472.2955974843,26288.522012578618,0.15899377832371936,0.22119318991934098,0.3632764137683543,1.3152973015425395,2073319.3540041067,18075.79199178645,0.16818099316457003,0.2643104637699314,0.5283309303592049,1.2434466205500805,1637326.146076146,14128.548951048951,0.1772200161022868,0.3346920229138725,0.6759363635351227,1.1800252149313641,13970.0,1,0,1,1,1,0,1,1,-0.18125412026480095,10986.39662558027,1.642348997728296,0.2091240875912408,0.1898962029177799,-1.0,-0.6931471805599453,-9.159474525769324,1.4620218297930148,0.9009828944138606,7689.046944166057,8.947682167054015,0.0,0.0
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/northcliff/newlands/SYNSALE08910,3 Bedroom House in Newlands,766000.0,Newlands,Northcliff,Gauteng,House,3.0,1.0,3.0,1.0,78.31757308460683,237.432898609116,2233.141086513606,400.9296962104934,"2 Bedroom Apartment in Noordwyk, Discover modern, low-maintenance living in this neat and well-kept 2-bedroom, 2- bathroom apartment,",21 Jun 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,northcliff,newlands,766000.0,9575.0,11510.567346938777,490,12400.0,19322.0406,10000,16150.0,city_property_type_bedrooms,0.1,76600.0,0.08,61280.0,137880.0,689400.0,0.11,20,7115.906777040514,0.0,16150.0,2233.141086513606,400.9296962104934,0.08,0.05,1292.0,807.5,4733.570782724099,11416.4292172759,4300.522440235388,193800.0,0.25,51606.26928282465,12,679346.2619588607,86653.73804113932,Strong Investment,1,1,1,1,1,1,1,1,1,0,0,0,16150.0,15889.875,city_type_bed,2,80.0,high,0,0,0,0,16150.0,193800.0,193800.0,255333.33333333334,766000.0,255333.33333333334,9780.691227146259,3226.1746560280176,5383.333333333333,16150.0,206.21170146006799,0.2530026109660574,3.952528379772962,0.2530026109660574,0.9,0.1,0.18,0.4406134227269668,0.4406134227269668,0.6284721354883908,0.2931003580634117,0.7068996419365882,0.26628621920962153,0.13827498987700346,0.024825368186408257,0.08,0.05,0.3742839373573009,0.17884745510092792,0.06737110872431416,0.11312498438791034,0.3333333333333333,1.0,0.3298513960929251,1063090.9090909092,12251.136363636364,0.16930146205292523,0.7205404480930391,1.318245060755032,1.4943911759425115,2109486.6563342316,14116.974393530998,0.1487917184427282,0.3631215194938087,1.1440128422561013,1.7003809997895905,1637326.146076146,14128.548951048951,0.1772200161022868,0.4678359298394641,1.1430756304808618,1.4276187110830125,10570.0,1,0,0,0,0,0,1,0,0.40590559859487907,1609.6164716247288,1.8295226371314202,0.25,0.22314355131420976,0.3742839373573009,0.31793282263821293,8.36672429488736,0.2931003580634117,0.2570427132227407,9780.691227146259,9.188267675189763,5383.333333333333,8.591248781245648
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/randburg/naturena/SYNSALE08911,3 Bedroom House in Naturena,884000.0,Naturena,Randburg,Gauteng,House,3.0,1.0,2.0,2.0,77.04101900077129,91.24315743153736,1099.4863900964433,185.04409814210385,"3 Bedroom House in Orlando, 34545 emporors security estate , 34545 sambo, Emperors Security Estate is the most exclusive middle-class security estate. Designed with your life",22 Jan 2026,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,randburg,naturena,884000.0,12100.0,15500.744444444445,450,12400.0,19322.0406,10000,6400.0,suburb_property_type_bedrooms,0.1,88400.0,0.08,70720.0,159120.0,795600.0,0.11,20,8212.090849743883,0.0,6400.0,1099.4863900964433,185.04409814210385,0.08,0.05,512.0,320.0,2116.530488238547,4283.469511761453,-3928.6213379824303,76800.0,0.0868778280542986,-47143.45605578917,12,783997.5138010873,100002.48619891272,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,6400.0,9271.42857142857,suburb_type_bed,5,14.0,high,0,0,0,0,6400.0,76800.0,76800.0,294666.6666666667,884000.0,442000.0,11474.406899928854,9688.397737258198,2133.3333333333335,6400.0,83.07262913975642,0.08687782805429864,11.510416666666666,0.08687782805429864,0.9,0.1,0.18,1.2831391952724818,1.2831391952724818,0.6284721354883906,0.330707888787273,0.669292111212727,-0.6138470840597547,0.17179474845256926,0.028913140334703727,0.08,0.05,-0.2962761190031999,0.058146644956037816,-0.053329701420575984,0.11312498438791033,0.3333333333333333,0.6666666666666666,0.8443484549356768,1094579.268292683,9903.658536585366,0.17013773951190575,0.8076162463581619,0.6462258342568649,0.5106323165191644,1210383.210601719,12989.361747851002,0.25048072245480973,0.7303472092615496,0.49271089097652043,0.34684436871173824,1637326.146076146,14128.548951048951,0.1772200161022868,0.5399046501019403,0.4529835315837471,0.49022582191931957,10600.0,1,0,1,1,0,0,1,1,0.045315929222854136,1163.9566830505928,0.8001644805573617,0.0868778280542986,0.08330920812813031,-0.2962761190031999,-0.25949563002355475,-8.276298348562772,0.330707888787273,0.2857110478488324,11474.406899928854,9.347961493988855,2133.3333333333335,7.665909620850693
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/sandton/edenburg/SYNSALE08912,2 Bedroom Apartment in Edenburg,1071000.0,Edenburg,Sandton,Gauteng,Apartment,2.0,2.0,3.0,1.0,110.66060290925772,189.7933111215272,2308.0818032114503,1148.710821315372,"1 Bedroom Apartment in Sandton Central, 1f the leonardo, 75 maude street, Step into the ultimate lifestyle with our one-bedroom residence at The Leonardo where every detail",06 Feb 2026,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,sandton,edenburg,1071000.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,12300.0,suburb_property_type_bedrooms,0.1,107100.0,0.08,85680.0,192780.0,963900.0,0.11,20,9949.263914112782,0.0,12300.0,2308.0818032114503,1148.710821315372,0.08,0.05,984.0,615.0,5055.792624526823,7244.207375473177,-2705.0565386396047,147600.0,0.1378151260504201,-32460.678463675256,12,949843.141720548,121156.85827945196,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,12300.0,11928.57142857143,suburb_type_bed,5,7.0,medium,0,0,0,0,12300.0,147600.0,147600.0,535500.0,535500.0,357000.0,9678.241143130457,5642.980744006433,6150.0,6150.0,111.15066859057387,0.13781512605042018,7.2560975609756095,0.13781512605042018,0.9,0.1,0.18,0.8088832450498197,0.8088832450498197,0.6284721354883908,0.4110400507745384,0.5889599492254616,-0.2199232958243581,0.18764892709036182,0.09339112368417658,0.08,0.05,-0.1683819818636542,0.08116758964115606,-0.030308756735457756,0.11312498438791033,1.0,1.5,0.5830584979804702,2961183.3333333335,12010.0,0.1867106565877981,0.3616797338901678,1.0241465445462115,0.7381213722293052,2073319.3540041067,18075.79199178645,0.16818099316457003,0.516562968426271,0.6804681092584524,0.8194453098250166,1637326.146076146,14128.548951048951,0.1772200161022868,0.6541152491619661,0.870577724762514,0.7776498901279683,13932.0,1,0,1,1,0,0,1,1,0.10034524776954286,455.4827810293731,2.8316392890767186,0.1378151260504201,0.12910986736664518,-0.1683819818636542,-0.1556198702071781,-7.903247702318671,0.4110400507745384,0.3443270571415027,9678.241143130457,9.177738782892924,6150.0,8.724369949208368
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/sandton/sandton-central/SYNSALE08913,1 Bedroom Apartment in Sandton Central,5187000.0,Sandton Central,Sandton,Gauteng,Apartment,1.0,2.0,1.0,1.0,81.09110903015869,180.3053149709484,9090.151193707508,5112.370782438578,"3 Bedroom House in Paulshof, Inviting serious buyers to view and negoiate from R2,795,000 Situated in the heart of a secure, sou",28 Nov 2025,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,sandton,sandton-central,5187000.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,13600.0,suburb_property_type_bedrooms,0.1,518700.0,0.08,414960.0,933660.0,4668300.0,0.11,20,48185.65072129131,0.0,13600.0,9090.151193707508,5112.370782438578,0.08,0.05,1088.0,680.0,15970.521976146088,-2370.5219761460867,-50556.1726974374,163200.0,0.0314632735685367,-606674.0723692488,12,4600220.70597991,586779.2940200903,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,13600.0,26400.0,suburb_type_bed,5,7.0,medium,0,0,0,0,13600.0,163200.0,163200.0,5187000.0,2593500.0,5187000.0,63965.088923261574,28767.87076873332,13600.0,6800.0,167.71259096902975,0.031463273568536725,31.783088235294116,0.031463273568536725,0.9,0.1,0.18,3.543062553036126,3.543062553036126,0.6284721354883901,1.17430308648133,-0.1743030864813299,-3.717365639517456,0.6683934701255521,0.3759096163557778,0.08,0.05,-0.6497805115023122,-0.0054841456938023985,-0.1169604920704162,0.1131249843879102,2.0,1.0,0.44974330924867334,3331173.8095238097,16441.666666666668,0.1399359132531782,1.557108784047951,0.8271667511403953,0.22484059193305125,2073319.3540041067,18075.79199178645,0.16818099316457003,2.5017853568880186,0.7523875029199149,0.1870798416426817,1637326.146076146,14128.548951048951,0.1772200161022868,3.167969932215797,0.9625900046154626,0.1775379229757936,14033.0,1,0,1,1,1,0,1,1,-0.001547854606490904,32850.415754940106,0.5312196293633669,0.0314632735685367,0.030978448017488534,-0.6497805115023122,-0.500642255732169,-10.830860107507121,1.17430308648133,0.7767081931866042,63965.088923261574,11.066108361342051,13600.0,9.517898598432753
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/sandton/carlswald/SYNSALE08914,3 Bedroom House in Carlswald,3622000.0,Carlswald,Sandton,Gauteng,House,3.0,3.0,1.0,1.0,218.3508121021944,65.09782948917258,2872.760711672693,2274.375504838397,"3 Bedroom House in Nietgedacht AH, Welcome to your new home in Lion Pride Lifestyle Estate. This sleek and stylish 3-bedroom, 2-bathroo",11 Nov 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,sandton,carlswald,3622000.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,16000.0,suburb_property_type_bedrooms,0.1,362200.0,0.08,289760.0,651960.0,3259800.0,0.11,20,33647.27721467459,0.0,16000.0,2872.760711672693,2274.375504838397,0.08,0.05,1280.0,800.0,7227.1362165110895,8772.86378348891,-24874.413431185683,192000.0,0.0530093870789619,-298492.9611742282,12,3212261.306546989,409738.6934530111,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,16000.0,18887.5,suburb_type_bed,5,8.0,medium,0,0,0,0,16000.0,192000.0,192000.0,1207333.3333333333,1207333.3333333333,3622000.0,16587.985018827414,55639.33587989182,5333.333333333333,5333.333333333333,73.27657656025362,0.0530093870789619,18.864583333333332,0.0530093870789619,0.9,0.1,0.18,2.102954825917162,2.102954825917162,0.6284721354883905,0.4516960135319431,0.5483039864680569,-1.5546508394491052,0.17954754447954333,0.1421484690523998,0.08,0.05,-0.4578393784499482,0.029065258255623116,-0.08241108812099067,0.1131249843879103,1.0,0.3333333333333333,3.3541949680290286,1958912.7659574468,12826.063829787234,0.10754303297560962,1.8489848363562507,1.2474598764152118,0.4929132609732538,2073319.3540041067,18075.79199178645,0.16818099316457003,1.7469571163771742,0.8851617681410763,0.31519249637853347,1637326.146076146,14128.548951048951,0.1772200161022868,2.2121432609380403,1.1324588289593678,0.29911625246871804,14157.0,1,0,1,1,0,0,1,1,0.013821151979784861,11388.485984641096,0.6746728539286188,0.0530093870789619,0.051652147717005686,-0.4578393784499482,-0.37695546184559386,-10.121635182237851,0.4516960135319431,0.3727325374126889,16587.985018827414,9.716494201013166,5333.333333333333,8.58191919497788
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/protea-glen/SYNSALE08915,2 Bedroom House in Protea Glen,523000.0,Protea Glen,Midrand,Gauteng,House,2.0,1.0,5.0,2.0,78.87546832674572,362.3088661250365,461.9833068424417,141.69814033485054,"2 Bedroom Apartment in Sandhurst, embassy towers, 4 galway place, No transfer duty applicable. Price of R 9.9 mill includes VAT. Impressive apartment in iconic reside",29 Jul 2025,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,midrand,protea-glen,523000.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,5300.0,suburb_property_type_bedrooms,0.1,52300.0,0.08,41840.0,94140.0,470700.0,0.11,20,4858.510762914085,0.0,5300.0,461.9833068424417,141.69814033485054,0.08,0.05,424.0,265.0,1292.6814471772925,4007.318552822708,-851.1922100913771,63600.0,0.1216061185468451,-10214.306521096523,12,463835.6331651229,59164.36683487706,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,5300.0,5254.411764705882,suburb_type_bed,5,34.0,high,0,0,0,0,5300.0,63600.0,63600.0,261500.0,523000.0,104600.0,6630.705479090728,1443.519739369302,2650.0,5300.0,67.19452971162688,0.12160611854684512,8.223270440251572,0.12160611854684512,0.9,0.1,0.18,0.9167001439460537,0.9167001439460537,0.6284721354883902,0.24390215984477218,0.756097840155228,-0.16060230379082588,0.08716666166838523,0.026735498176386895,0.08,0.05,-0.10850123774268668,0.09194612358293021,-0.0195302227936836,0.11312498438791024,0.5,2.5,0.2177022858157851,939427.5182481752,5300.729927007299,0.10384174274251912,0.5567220353255986,0.9998622968879097,1.1710716262570213,1690459.6613603474,14049.74493487699,0.1590292019343002,0.3093833067741653,0.37723104757890064,0.7646779149220926,1637326.146076146,14128.548951048951,0.1772200161022868,0.3194232262480936,0.3751269870927906,0.6861872672252619,12496.0,1,0,1,1,0,0,1,1,0.10030119902363739,92.35540835184734,1.795981178117264,0.1216061185468451,0.11476169247842774,-0.1085012377426866,-0.10300886666601582,-6.7478121000845555,0.24390215984477218,0.2182533415814763,6630.705479090728,8.799617286765498,2650.0,7.8826922062890254
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/north-riding-to-lanseria/kya-sands/SYNSALE08916,3 Bedroom House in Kya Sands,1521000.0,Kya Sands,North Riding To Lanseria,Gauteng,House,3.0,1.0,3.0,1.0,82.16466900543108,245.48117822929265,1719.9974378420948,1442.079779091634,"2 Bedroom Apartment in Vorna Valley, 50 ss rosewood, 53 berger road, Welcome to this charming 2-bedroom, 1-bathroom first-floor apartment situated in the well-maintained",28 May 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,north-riding-to-lanseria,kya-sands,1521000.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,6750.0,suburb_property_type_bedrooms,0.1,152100.0,0.08,121680.0,273780.0,1368900.0,0.11,20,14129.6269032358,0.0,6750.0,1719.9974378420948,1442.079779091634,0.08,0.05,540.0,337.5,4039.577216933729,2710.422783066271,-11419.204120169528,81000.0,0.0532544378698224,-137030.44944203435,12,1348936.8987459885,172063.1012540115,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,6750.0,8735.714285714286,suburb_type_bed,5,7.0,medium,0,0,0,0,6750.0,81000.0,81000.0,507000.0,1521000.0,507000.0,18511.60624646905,6195.994377130225,2250.0,6750.0,82.15209872693366,0.05325443786982249,18.77777777777778,0.05325443786982249,0.9,0.1,0.18,2.093278059738637,2.093278059738637,0.6284721354883903,0.598455883990182,0.401544116009818,-1.691733943728819,0.2548144352358659,0.21364144875431615,0.08,0.05,-0.500513001103201,0.021384006178037644,-0.09009234019857618,0.11312498438791026,0.3333333333333333,1.0,0.33470863060908423,1421666.6666666667,6978.125,0.0665653984413678,1.0698710433763188,0.9673085535154501,0.8000318351091976,1354641.1497175142,13953.31450094162,0.21041859756695308,1.1228065826268285,0.4837560279705933,0.25308807532032607,1637326.146076146,14128.548951048951,0.1772200161022868,0.9289535891459855,0.4777560684672333,0.3004990014168903,10654.0,1,0,1,1,1,0,1,1,0.010215559313084082,5715.460124396088,0.9041356521462623,0.0532544378698224,0.051884835369011596,-0.500513001103201,-0.4058070503747107,-9.34313935697054,0.598455883990182,0.46903809075729963,18511.60624646905,9.826207197734146,2250.0,7.719129840906732
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/sandton/hurlingham/SYNSALE08917,3 Bedroom House in Hurlingham,4584000.0,Hurlingham,Sandton,Gauteng,House,3.0,3.0,6.0,4.0,497.3808002801472,124.3452000700368,3777.274218174312,5914.377325466703,"2 Bedroom Apartment in Morningside Hills, 6767 morningside hills, 26 benmore road, Modern Ground-Floor 2-Bed Apartment | Morningside Hills Welcome to a well-positioned ground-floor a",04 Dec 2024,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,sandton,hurlingham,4584000.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,55850.0,suburb_property_type_bedrooms,0.1,458400.0,0.08,366720.0,825120.0,4125600.0,0.11,20,42583.96431586647,0.0,55850.0,3777.274218174312,5914.377325466703,0.08,0.05,4468.0,2792.5,16952.151543641015,38897.84845635899,-3686.115859507481,670200.0,0.1462041884816753,-44233.390314089775,12,4065435.071565819,518564.928434181,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,55850.0,52450.0,suburb_type_bed,5,6.0,medium,0,0,0,0,55850.0,670200.0,670200.0,1528000.0,1528000.0,764000.0,9216.278548384025,36865.1141935361,18616.666666666668,18616.666666666668,112.28821049896332,0.14620418848167538,6.839749328558639,0.14620418848167538,0.9,0.1,0.18,0.7624702652796145,0.7624702652796145,0.6284721354883908,0.3035300186864998,0.6964699813135002,-0.06600028396611425,0.0676324837631927,0.10589753492330713,0.08,0.05,-0.05360843309347704,0.10182682841978792,-0.009649517956825867,0.11312498438791034,1.0,2.0,4.0,3714772.6818181816,43238.63636363636,0.15987137978638508,1.2339920615967215,1.2916688567674115,0.9145113320284629,2073319.3540041067,18075.79199178645,0.16818099316457003,2.210947383068185,3.089767796917444,0.8693264662708361,1637326.146076146,14128.548951048951,0.1772200161022868,2.799686556637211,3.952989099836293,0.8249868818276713,14141.0,1,0,1,1,0,0,1,1,0.13354858944229878,197.60689542921128,1.0467400050337918,0.1462041884816753,0.13645577736165818,-0.053608433093477,-0.0522208754899559,-8.212599821528732,0.3035300186864998,0.26507598342160776,9216.278548384025,9.12883510469184,18616.666666666668,9.831866229695484
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/cosmo-city/SYNSALE08918,1 Bedroom House in Cosmo City,883000.0,Cosmo City,Midrand,Gauteng,House,1.0,2.0,1.0,1.0,45.71038585972877,189.00584633619923,1979.4805983569177,485.6576689966922,"2 Bedroom Apartment in Parkmore, 1g1l4 sandton gate terrace, 7 minerva avenue, This stylish 2-bedroom, 2-bathroom apartment at Sandton Gate Terrace offers modern living in a prime",29 Aug 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,midrand,cosmo-city,883000.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,6700.0,suburb_property_type_bedrooms,0.1,88300.0,0.08,70640.0,158940.0,794700.0,0.11,20,8202.801154212499,0.0,6700.0,1979.4805983569177,485.6576689966922,0.08,0.05,536.0,335.0,3336.13826735361,3363.86173264639,-4838.939421566109,80400.0,0.091053227633069,-58067.2730587933,12,783110.6387854752,99889.36121452483,Weak Investment,0,0,0,0,0,0,0,0,0,0,0,0,6700.0,6960.0,suburb_type_bed,5,5.0,low,0,0,0,0,6700.0,80400.0,80400.0,883000.0,441500.0,883000.0,19317.27294338879,4671.813158781026,6700.0,3350.0,146.5750042137088,0.09105322763306908,10.982587064676617,0.09105322763306908,0.9,0.1,0.18,1.2242986797332087,1.2242986797332087,0.6284721354883908,0.49793108467964325,0.5020689153203567,-0.722229764412852,0.29544486542640563,0.07248621925323764,0.08,0.05,-0.36534083968034037,0.045714995234152525,-0.06576135114246126,0.11312498438791034,2.0,1.0,0.24184641240366814,1520150.7936507936,6333.730158730159,0.06508241615671832,0.5808634272915699,1.057828456863605,1.3990449803494236,1690459.6613603474,14049.74493487699,0.1590292019343002,0.5223431355288489,0.476876984675214,0.5725566532785963,1637326.146076146,14128.548951048951,0.1772200161022868,0.5392938982353092,0.47421713462673526,0.5137863636154701,12258.0,1,0,1,1,0,0,1,1,0.03733974069474158,1767.862191437263,1.8211311078681804,0.091053227633069,0.08714349359216032,-0.3653408396803404,-0.3114040968667334,-8.484657483427,0.49793108467964325,0.404084879150017,19317.27294338879,9.86880671160665,6700.0,8.81001204797317
privateproperty,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/north-riding-to-lanseria/jackal-creek-northriding/SYNSALE08919,3 Bedroom House in Jackal Creek Northriding,284000.0,Jackal Creek Northriding,North Riding To Lanseria,Gauteng,House,3.0,1.0,2.0,2.0,74.37539347063927,195.53840276872145,2114.1045612036896,362.3579744661711,"4 Bedroom House in Morningside Manor, A Renovator''s Dream Home Awaits! Step into this stunning Moroccan-style gem in the exclusive gated",12 Feb 2026,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,north-riding-to-lanseria,jackal-creek-northriding,284000.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,18250.0,suburb_property_type_bedrooms,0.1,28400.0,0.08,22720.0,51120.0,255600.0,0.11,20,2638.273530913193,0.0,18250.0,2114.1045612036896,362.3579744661711,0.08,0.05,1460.0,912.5,4848.962535669861,13401.03746433014,10762.763933416947,219000.0,0.25,129153.16720100337,12,251872.50443383344,32127.49556616656,Strong Investment,0,0,0,0,0,0,0,0,0,0,0,0,18250.0,16475.0,suburb_type_bed,5,8.0,medium,0,0,0,0,18250.0,219000.0,219000.0,94666.66666666667,284000.0,142000.0,3818.467193886013,1452.4001218109006,6083.333333333333,18250.0,245.3768531282385,0.7711267605633803,1.2968036529680365,0.7711267605633803,0.9,0.1,0.18,0.14456293320072292,0.14456293320072292,0.6284721354883912,0.26569657729697865,0.7343034227030214,0.5897404895022985,0.11584134581938026,0.019855231477598413,0.08,0.05,2.5264704069053865,0.5662410196195834,0.4547646732429696,0.11312498438791042,0.3333333333333333,0.6666666666666666,0.38036207935383853,1167585.5555555555,10521.944444444445,0.18997678382885086,0.24323699333953164,1.7344702869663928,4.059057875503801,1354641.1497175142,13953.31450094162,0.21041859756695308,0.20964961832085424,1.3079329645130857,3.664727212707591,1637326.146076146,14128.548951048951,0.1772200161022868,0.1734535301232478,1.2917108517817788,4.351239648450917,10670.0,1,0,0,0,0,0,1,0,3.916917062227621,27191.804574286532,7.1307832873319,0.25,0.22314355131420976,0.5,0.4054651081081644,9.283940580485622,0.26569657729697865,0.23562262461491526,3818.467193886013,8.247866213832344,6083.333333333333,8.713472440394675
