purchase_price,suburb,city,province,property_type,bedrooms,bathrooms,parking_spaces,garage,floor_area_sqm,land_area_sqm,levies,rates_taxes,purchase_price_rands,rent_median_suburb_type_bed,rent_mean_suburb_type_bed,rent_count_suburb_type_bed,rent_median_suburb_bed,rent_mean_suburb_bed,rent_count_suburb_bed,rent_median_suburb,rent_mean_suburb,rent_count_suburb,rent_median_city_type_bed,rent_mean_city_type_bed,rent_count_city_type_bed,rent_median_city,rent_mean_city,rent_count_city,rent_median_province,rent_mean_province,rent_count_province,estimated_monthly_rent,rent_estimation_source,deposit_pct,deposit_amount,transfer_cost_rate,transfer_costs,total_cash_invested,loan_amount,annual_interest_rate,loan_term_years,bond_payment,other_income,gross_income,levies_clean,rates_taxes_clean,maintenance_rate,vacancy_rate,maintenance_cost,vacancy_cost,total_expenses,annual_rent,total_rooms_proxy,floor_to_land_ratio,bedroom_density_floor,bathroom_density_floor,parking_total,parking_per_bedroom,is_compact_unit,is_family_sized_unit,is_large_land_property,price_per_sqm,price_per_land_sqm,price_per_bedroom,price_per_bathroom,price_vs_suburb_median_rent_multiple,price_vs_city_median_rent_multiple,suburb_type_median_price_per_sqm,price_per_sqm_vs_local_median,rent_per_sqm,rent_per_bedroom,rent_per_bathroom,gross_rent_to_price,monthly_rent_to_price,rent_vs_suburb_median,rent_vs_city_median,rent_vs_province_median,rent_vs_suburb_type_bed_median,rent_vs_suburb_bed_median,annual_rent_per_sqm,levies_to_rent,rates_to_rent,bond_to_rent,maintenance_to_rent,vacancy_to_rent,opex_to_rent,opex_to_income,fixed_cost_burden,non_debt_opex,non_debt_opex_to_rent,ltv,deposit_to_price,cash_invested_to_price,transfer_costs_to_price,bond_payment_to_income,rent_source_score,rent_estimate_observation_count,rent_estimate_low_evidence_flag,rent_estimate_high_evidence_flag,rent_dispersion_suburb_type_bed,rent_dispersion_suburb,rent_dispersion_city,suburb_listing_density,city_listing_density,property_type_density,suburb_price_median,city_price_median,price_vs_suburb_price_median,price_vs_city_price_median,suburb_rent_median_feature,city_rent_median_feature,rent_vs_suburb_internal_median,rent_vs_city_internal_median,floor_area_sqm_missing_flag,land_area_sqm_missing_flag,garage_missing_flag,parking_spaces_missing_flag,rent_median_suburb_type_bed_missing_flag,rent_median_suburb_bed_missing_flag,rent_median_suburb_missing_flag,rent_median_city_type_bed_missing_flag,price_per_sqm_win,price_per_land_sqm_win,rent_per_sqm_win,gross_rent_to_price_win,monthly_rent_to_price_win,levies_to_rent_win,rates_to_rent_win,bond_to_rent_win,opex_to_rent_win,cash_flow_margin_win,ltv_win,bond_payment_to_income_win,debt_service_headroom_win,price_per_sqm_vs_local_median_win,rent_vs_suburb_median_win,rent_vs_city_median_win,price_vs_suburb_price_median_win,price_vs_city_price_median_win,rent_mean_suburb_type_bed_missing_flag,rent_count_suburb_type_bed_missing_flag,rent_mean_suburb_bed_missing_flag,rent_count_suburb_bed_missing_flag,rent_mean_suburb_missing_flag,rent_count_suburb_missing_flag,rent_mean_city_type_bed_missing_flag,rent_count_city_type_bed_missing_flag,floor_to_land_ratio_missing_flag,bedroom_density_floor_missing_flag,bathroom_density_floor_missing_flag,parking_per_bedroom_missing_flag,price_per_sqm_missing_flag,price_per_land_sqm_missing_flag,price_per_bedroom_missing_flag,price_vs_suburb_median_rent_multiple_missing_flag,price_per_sqm_vs_local_median_missing_flag,rent_per_sqm_missing_flag,rent_per_bedroom_missing_flag,rent_vs_suburb_median_missing_flag,rent_vs_suburb_type_bed_median_missing_flag,rent_vs_suburb_bed_median_missing_flag,annual_rent_per_sqm_missing_flag,rent_dispersion_suburb_type_bed_missing_flag,rent_dispersion_suburb_missing_flag,price_per_sqm_win_missing_flag,price_per_land_sqm_win_missing_flag,rent_per_sqm_win_missing_flag,price_per_sqm_vs_local_median_win_missing_flag,rent_vs_suburb_median_win_missing_flag,investment_label
1013000.0,Morningside,North Riding To Lanseria,Gauteng,Apartment,1.0,2.0,1.0,1.0,76.48465792980159,180.782293156328,3670.946744660131,1098.6059488931933,1013000.0,13700.0,15281.818181818182,55.0,13850.0,15783.59375,64.0,23000.0,33870.84507042253,355.0,8000.0,8561.6,25.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,13700.0,suburb_property_type_bedrooms,0.1,101300.0,0.08,81040.0,182340.0,911700.0,0.11,20,9410.46157329248,0.0,13700.0,3670.946744660131,1098.6059488931933,0.08,0.05,1096.0,685.0,6550.552693553324,164400.0,3.0,0.42307604685411837,0.013074517518504305,0.02614903503700861,2.0,2.0,1,0,0,13244.48624624486,5603.424883675017,1013000.0,506500.0,3.670289855072464,7.954081472408053,17570.901845214543,0.753773845128616,179.12089000350898,13700.0,6850.0,0.16229022704837118,0.013524185587364264,0.5956521739130435,1.2908696881183455,1.1048387096774193,1.0,0.9891696750902527,2149.4506800421077,0.2679523171284767,0.08019021524767835,0.6868950053498161,0.08,0.05,0.47814253237615506,0.47814253237615506,1.035037537725971,-2859.908879739155,-0.20875247297366095,0.9,0.1,0.18,0.08,0.6868950053498161,5,55.0,0,1,0.11546118115461182,0.47264543784445795,0.42659926276345067,212,1062,3638,1598000.0,1089500.0,0.6339173967459324,0.929784304726939,18000.0,9750.0,0.7611111111111111,1.405128205128205,0,0,0,0,0,0,0,0,13244.48624624486,5603.424883675017,179.12089000350898,0.16229022704837118,0.013524185587364264,0.2679523171284767,0.08019021524767835,0.6868950053498161,0.47814253237615506,-0.1650375377259712,0.9,0.6868950053498161,-0.24026603256770263,0.753773845128616,0.5956521739130435,1.2908696881183455,0.6339173967459324,0.929784304726939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
975000.0,North Riding,North Riding To Lanseria,Gauteng,Apartment,1.0,2.0,1.0,1.0,60.19462997958989,168.34925682682422,2843.7385770459146,827.1701897131537,975000.0,8000.0,8740.0,11.0,7700.0,8176.818181818182,22.0,9700.0,15866.839694656488,131.0,8000.0,8561.6,25.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,8000.0,suburb_property_type_bedrooms,0.1,97500.0,0.08,78000.0,175500.0,877500.0,0.11,20,9057.453143099872,0.0,8000.0,2843.7385770459146,827.1701897131537,0.08,0.05,640.0,400.0,4710.908766759068,96000.0,3.0,0.35755803805840547,0.016612777590610136,0.03322555518122027,2.0,2.0,1,0,0,16197.458150844883,5791.531357949224,975000.0,487500.0,8.376288659793815,7.6557052671252235,13191.621941051846,1.2278594871218211,132.9022207248811,8000.0,4000.0,0.09846153846153846,0.008205128205128205,0.8247422680412371,0.7537925186092528,0.6451612903225806,1.0,1.0389610389610389,1594.826648698573,0.35546732213073934,0.10339627371414421,1.132181642887484,0.08,0.05,0.5888635958448836,0.5888635958448836,1.5910452387323675,-4346.544376340804,-0.5433180470426004,0.9,0.1,0.18,0.08,1.132181642887484,5,11.0,0,0,0.0925,0.6357566695522152,0.42659926276345067,181,1062,3638,1027000.0,1089500.0,0.9493670886075949,0.8949059201468563,8850.0,9750.0,0.903954802259887,0.8205128205128205,0,0,0,0,0,0,0,0,16197.458150844883,5791.531357949224,132.9022207248811,0.09846153846153846,0.008205128205128205,0.35546732213073934,0.10339627371414421,1.132181642887484,0.5888635958448836,-0.7210452387323676,0.9,1.132181642887484,-0.6368635662502301,1.2278594871218211,0.8247422680412371,0.7537925186092528,0.9493670886075949,0.8949059201468563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
2398000.0,Jackal Creek Northriding,Randburg,Gauteng,House,4.0,5.0,7.0,2.0,259.5960499986962,64.89901249967404,2046.2155760283183,1666.7651696296618,2398000.0,20600.0,20600.0,2.0,19500.0,18725.0,4.0,16000.0,13813.793103448275,29.0,22150.0,26167.59259259259,54.0,12100.0,15500.744444444445,450,12400.0,19322.0406,10000,20600.0,suburb_property_type_bedrooms,0.1,239800.0,0.08,191840.0,431640.0,2158200.0,0.11,20,22276.689884259988,0.0,20600.0,2046.2155760283183,1666.7651696296618,0.08,0.05,1648.0,1030.0,6390.98074565798,247200.0,9.0,4.0,0.015408554945347165,0.019260693681683958,9.0,2.25,0,1,0,9237.428689735625,36949.7147589425,599500.0,479600.0,12.489583333333334,16.515151515151516,13475.542751096535,0.6854958542567018,79.3540579685379,5150.0,4120.0,0.1030859049207673,0.00859049207673061,1.2875,1.7024793388429753,1.6612903225806452,1.0,1.0564102564102564,952.2486956224549,0.09933085320525817,0.0809109305645467,1.0813927128281546,0.08,0.05,0.3102417837698049,0.3102417837698049,1.2616344965979596,-15885.709138602007,-0.7711509290583499,0.9,0.1,0.18,0.08,1.0813927128281546,5,2.0,1,0,0.0,-0.1366379310344828,0.2810532598714417,180,698,5338,824500.0,812000.0,2.908429351121892,2.9532019704433496,6800.0,8087.5,3.0294117647058822,2.547140649149923,0,0,0,0,0,0,0,0,9237.428689735625,36949.7147589425,79.3540579685379,0.1030859049207673,0.00859049207673061,0.09933085320525817,0.0809109305645467,1.0813927128281546,0.3102417837698049,-0.3916344965979596,0.9,1.0813927128281546,-0.3621575140577026,0.6854958542567018,1.2875,1.7024793388429753,2.908429351121892,2.9532019704433496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
949000.0,Ferndale,Midrand,Gauteng,House,2.0,1.0,1.0,1.0,63.77508439781566,15.943771099453915,1614.4617989201504,555.6423511274396,949000.0,10800.0,12483.333333333334,24.0,8100.0,9643.898305084746,59.0,8000.0,11494.647577092512,227.0,10500.0,13914.313725490196,255.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,10800.0,suburb_property_type_bedrooms,0.1,94900.0,0.08,75920.0,170820.0,854100.0,0.11,20,8815.921059283874,0.0,10800.0,1614.4617989201504,555.6423511274396,0.08,0.05,864.0,540.0,3574.10415004759,129600.0,3.0,4.0,0.03136020938089894,0.01568010469044947,2.0,1.0,1,0,0,14880.419351236545,59521.67740494618,474500.0,949000.0,9.885416666666666,6.590277777777778,9649.101709560913,1.542155922814258,169.34513065685425,5400.0,10800.0,0.13656480505795573,0.011380400421496312,1.35,0.9,0.8709677419354839,1.0,1.3333333333333333,2032.141567882251,0.14948720360371762,0.0514483658451333,0.816288986970729,0.08,0.05,0.33093556944885094,0.33093556944885094,1.0172245564195799,-5241.816909236284,-0.48535341752187816,0.9,0.1,0.18,0.08,0.816288986970729,5,24.0,0,0,0.15586419753086425,0.43683094713656395,0.4700568718449764,373,1382,5338,731000.0,1282000.0,1.2982216142270862,0.7402496099843994,7950.0,10550.0,1.3584905660377358,1.0236966824644549,0,0,0,0,0,0,0,0,14880.419351236545,59521.67740494618,169.34513065685425,0.13656480505795573,0.011380400421496312,0.14948720360371762,0.0514483658451333,0.816288986970729,0.33093556944885094,-0.1472245564195799,0.9,0.816288986970729,-0.18035837646901776,1.542155922814258,1.35,0.9,1.2982216142270862,0.7402496099843994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
3607000.0,Glen Austin,Midrand,Gauteng,House,2.0,4.0,5.0,5.0,94.62280487603672,23.65570121900918,4961.969053420346,2062.036942497439,3607000.0,7500.0,8665.384615384615,13.0,7175.0,8216.666666666666,18.0,6000.0,8310.169491525423,59.0,10500.0,13914.313725490196,255.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,7500.0,suburb_property_type_bedrooms,0.1,360700.0,0.08,288560.0,649260.0,3246300.0,0.11,20,33507.93178170383,0.0,7500.0,4961.969053420346,2062.036942497439,0.08,0.05,600.0,375.0,7999.005995917785,90000.0,6.0,4.0,0.021136553736915285,0.04227310747383057,10.0,5.0,0,0,0,38119.77466452672,152479.09865810687,1803500.0,901750.0,50.09722222222222,25.04861111111111,34929.99566741977,1.0913191924636323,79.26207651343232,3750.0,1875.0,0.024951483227058497,0.0020792902689215414,1.25,0.625,0.6048387096774194,1.0,1.0452961672473868,951.1449181611879,0.6615958737893796,0.27493825899965857,4.467724237560511,0.08,0.05,1.066534132789038,1.066534132789038,5.404258370349549,-25508.925785786047,-3.401190104771473,0.9,0.1,0.18,0.08,4.467724237560511,5,13.0,0,0,0.15538461538461537,0.3850282485875705,0.4700568718449764,78,1382,5338,1172500.0,1282000.0,3.0763326226012793,2.813572542901716,7500.0,10550.0,1.0,0.7109004739336493,0,0,0,0,0,0,0,0,38119.77466452672,152479.09865810687,79.26207651343232,0.024951483227058497,0.0020792902689215414,0.6615958737893796,0.27493825899965857,4.467724237560511,1.066534132789038,-4.534258370349549,0.9,4.467724237560511,-1.0148921753562317,1.0913191924636323,1.25,0.625,3.0763326226012793,2.813572542901716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
938000.0,Lenasia South,Lenasia To Ennerdale,Gauteng,House,0.0,1.0,3.0,1.0,87.09495668900333,256.4507291114508,0.0,664.7813398230808,938000.0,,,,,,,,,,6150.0,6150.0,1.0,4850.0,7375.0,38,12400.0,19322.0406,10000,6150.0,city_property_type_bedrooms,0.1,93800.0,0.08,75040.0,168840.0,844200.0,0.11,20,8713.734408438644,0.0,6150.0,0.0,664.7813398230808,0.08,0.05,492.0,307.5,1464.2813398230808,73800.0,1.0,0.3396167247828442,0.0,0.01148172107795836,4.0,,0,0,1,10769.854371124942,3657.622667909651,,938000.0,,16.116838487972508,9086.713979138742,1.185230920203976,70.61258462944392,,6150.0,0.07867803837953091,0.006556503198294243,,1.268041237113402,0.4959677419354839,,,847.351015553327,0.0,0.10809452680050094,1.4168673834859584,0.08,0.05,0.23809452680050094,0.23809452680050094,1.5249619102864593,-7249.453068615563,-1.1787728566854574,0.9,0.1,0.18,0.08,1.4168673834859584,2,1.0,1,0,,,0.520618556701031,94,314,5338,833500.0,747500.0,1.125374925014997,1.2548494983277592,5050.0,5050.0,1.2178217821782178,1.2178217821782178,0,0,0,0,1,1,1,0,10769.854371124942,3657.622667909651,70.61258462944392,0.07867803837953091,0.006556503198294243,0.0025679471583365254,0.10809452680050094,1.4168673834859584,0.23809452680050094,-0.6549619102864593,0.9,1.4168673834859584,-0.46226056010622407,1.185230920203976,,1.268041237113402,1.125374925014997,1.2548494983277592,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,Weak Investment
844000.0,Lenasia,Lenasia To Ennerdale,Gauteng,House,2.0,1.0,1.0,1.0,81.63849616121541,184.59190737024096,484.4088456991881,967.6556833588896,844000.0,5000.0,5112.5,4.0,4500.0,4570.0,5.0,4900.0,9139.130434782608,23.0,4100.0,5385.0,10.0,4850.0,7375.0,38,12400.0,19322.0406,10000,5000.0,suburb_property_type_bedrooms,0.1,84400.0,0.08,67520.0,151920.0,759600.0,0.11,20,7840.503028488503,0.0,5000.0,484.4088456991881,967.6556833588896,0.08,0.05,400.0,250.0,2102.064529058078,60000.0,3.0,0.44226476298048584,0.0244982464651297,0.01224912323256485,2.0,1.0,0,0,0,10338.260008284733,4572.248112194683,422000.0,844000.0,14.353741496598639,14.50171821305842,11115.95809566597,0.930037691696188,61.24561616282425,2500.0,5000.0,0.07109004739336493,0.005924170616113744,1.0204081632653061,1.0309278350515463,0.4032258064516129,1.0,1.1111111111111112,734.9473939538909,0.09688176913983762,0.19353113667177793,1.5681006056977007,0.08,0.05,0.42041290581161556,0.42041290581161556,1.8585135115093163,-5738.4384994304255,-1.1476876998860852,0.9,0.1,0.18,0.08,1.5681006056977007,5,4.0,1,0,0.0225,0.8651286601597159,0.520618556701031,92,314,5338,962500.0,747500.0,0.8768831168831169,1.1290969899665553,5000.0,5050.0,1.0,0.9900990099009901,0,0,0,0,0,0,0,0,10338.260008284733,4572.248112194683,61.24561616282425,0.07109004739336493,0.005924170616113744,0.09688176913983762,0.19353113667177793,1.5681006056977007,0.42041290581161556,-0.9885135115093162,0.9,1.5681006056977007,-0.6303890885046202,0.930037691696188,1.0204081632653061,1.0309278350515463,0.8768831168831169,1.1290969899665553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
1134000.0,Carlswald,Midrand,Gauteng,House,1.0,2.0,1.0,1.0,106.54583301441085,93.23620562505278,1475.4989261006888,509.7605190141997,1134000.0,9975.0,9975.0,2.0,7150.0,8187.5,8.0,10500.0,14711.53846153846,39.0,8350.0,10879.13669064748,139.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,9975.0,suburb_property_type_bedrooms,0.1,113400.0,0.08,90720.0,204120.0,1020600.0,0.11,20,10534.514732590003,0.0,9975.0,1475.4989261006888,509.7605190141997,0.08,0.05,798.0,498.75,3282.0094451148884,119700.0,3.0,1.1427517057363148,0.009385632189526785,0.01877126437905357,2.0,2.0,0,0,0,10643.306902923374,12162.657117990779,1134000.0,567000.0,9.0,7.875,14416.055566664032,0.738295357818623,93.62168109052968,9975.0,4987.5,0.10555555555555556,0.008796296296296297,0.95,0.83125,0.8044354838709677,1.0,1.3951048951048952,1123.460173086356,0.14791969183966805,0.051103811429994955,1.0560917025152885,0.08,0.05,0.329023503269663,0.329023503269663,1.2551152057849515,-7252.5052874751145,-0.7270681992456255,0.9,0.1,0.18,0.08,1.0560917025152885,5,2.0,1,0,0.0,0.4010989010989009,0.4700568718449764,47,1382,5338,1607000.0,1282000.0,0.7056627255756067,0.8845553822152886,12300.0,10550.0,0.8109756097560976,0.9454976303317536,0,0,0,0,0,0,0,0,10643.306902923374,12162.657117990779,93.62168109052968,0.10555555555555556,0.008796296296296297,0.14791969183966805,0.051103811429994955,1.0560917025152885,0.329023503269663,-0.38511520578495156,0.9,1.0560917025152885,-0.36466076276115467,0.738295357818623,0.95,0.83125,0.7056627255756067,0.8845553822152886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
1865000.0,Noordwyk,Midrand,Gauteng,Apartment,4.0,3.0,2.0,2.0,139.05932567969265,201.74509731058924,1422.7589765007983,1175.1690718388536,1865000.0,9500.0,11788.888888888889,9.0,15450.0,16185.526315789471,38.0,9950.0,12155.230547550433,347.0,15700.0,16938.524590163935,61.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,9500.0,suburb_property_type_bedrooms,0.1,186500.0,0.08,149200.0,335700.0,1678500.0,0.11,20,17325.282166032062,0.0,9500.0,1422.7589765007983,1175.1690718388536,0.08,0.05,760.0,475.0,3832.928048339652,114000.0,7.0,0.6892823049157372,0.028764701543379734,0.0215735261575348,4.0,1.0,0,1,0,13411.5420946008,9244.338647440874,466250.0,621666.6666666666,15.619765494137354,12.95138888888889,13931.246252554181,0.9626950705965664,68.31616616552687,2375.0,3166.6666666666665,0.061126005361930295,0.005093833780160858,0.9547738693467337,0.7916666666666666,0.7661290322580645,1.0,0.6148867313915858,819.7939939863223,0.1497641027895577,0.12370200756198459,1.8237139122139012,0.08,0.05,0.4034661103515423,0.4034661103515423,2.0971800225654436,-13492.35411769241,-1.420247801862359,0.9,0.1,0.18,0.08,1.8237139122139012,5,9.0,1,0,0.24093567251461986,0.2216312108090887,0.4700568718449764,213,1382,3638,958000.0,1282000.0,1.9467640918580376,1.454758190327613,9500.0,10550.0,1.0,0.9004739336492891,0,0,0,0,0,0,0,0,13411.5420946008,9244.338647440874,68.31616616552687,0.061126005361930295,0.005093833780160858,0.1497641027895577,0.12370200756198459,1.8237139122139012,0.4034661103515423,-1.227180022565444,0.9,1.8237139122139012,-0.6729016071801008,0.9626950705965664,0.9547738693467337,0.7916666666666666,1.9467640918580376,1.454758190327613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
1147000.0,Bryanston,Sandton,Gauteng,Apartment,3.0,2.0,2.0,2.0,99.03181825905462,162.55096574192808,4645.00355865418,917.63338906636,1147000.0,14350.0,18036.11111111111,18.0,23150.0,28447.58064516129,62.0,20000.0,27431.777777777777,315.0,13700.0,18843.00518134715,193.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,14350.0,suburb_property_type_bedrooms,0.1,114700.0,0.08,91760.0,206460.0,1032300.0,0.11,20,10655.280774498002,0.0,14350.0,4645.00355865418,917.63338906636,0.08,0.05,1148.0,717.5,7428.13694772054,172200.0,5.0,0.6092354961229894,0.03029329414261972,0.02019552942841315,4.0,1.3333333333333333,0,0,0,11582.13612719494,7056.248449615609,382333.3333333333,573500.0,4.779166666666667,4.803182579564489,15694.939447455243,0.7379535401184905,144.90292364886434,4783.333333333333,7175.0,0.15013077593722754,0.012510897994768963,0.7175,0.7211055276381909,1.157258064516129,1.0,0.6198704103671706,1738.835083786372,0.3236936277807791,0.06394657763528641,0.7425282769685019,0.08,0.05,0.5176402054160655,0.5176402054160655,1.1301684823845675,-3227.143826777462,-0.22488807155243637,0.9,0.1,0.18,0.08,0.7425282769685019,5,18.0,0,0,0.25687185443282995,0.37158888888888886,0.3891090049403133,318,2435,3638,2024000.0,1513000.0,0.566699604743083,0.7580964970257766,14350.0,13700.0,1.0,1.0474452554744527,0,0,0,0,0,0,0,0,11582.13612719494,7056.248449615609,144.90292364886434,0.15013077593722754,0.012510897994768963,0.3236936277807791,0.06394657763528641,0.7425282769685019,0.5176402054160655,-0.26016848238456736,0.9,0.7425282769685019,-0.35038191871527036,0.7379535401184905,0.7175,0.7211055276381909,0.566699604743083,0.7580964970257766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
1328000.0,Observatory,Randburg,Gauteng,House,7.0,4.0,7.0,5.0,265.68199702409856,66.42049925602464,1812.2942679531693,1342.784050543047,1328000.0,,,,,,,6450.0,6802.5,20.0,22700.0,22925.0,4.0,12100.0,15500.744444444445,450,12400.0,19322.0406,10000,6450.0,suburb,0.1,132800.0,0.08,106240.0,239040.0,1195200.0,0.11,20,12336.715665678594,0.0,6450.0,1812.2942679531693,1342.784050543047,0.08,0.05,516.0,322.5,3993.578318496217,77400.0,11.0,4.0,0.026347287653687233,0.015055592944964133,12.0,1.7142857142857142,0,1,0,4998.456857728092,19993.827430912366,189714.2857142857,332000.0,17.157622739018088,9.146005509641872,19192.291813410615,0.26044085335527356,24.277143623754665,921.4285714285714,1612.5,0.058283132530120484,0.004856927710843373,1.0,0.5330578512396694,0.5201612903225806,,,291.32572348505596,0.2809758554966154,0.20818357372760418,1.9126690954540455,0.08,0.05,0.6191594292242197,0.6191594292242197,2.4018285246782654,-8343.137347182377,-1.293509666229826,0.9,0.1,0.18,0.08,1.9126690954540455,3,20.0,0,0,,0.05465116279069768,0.2810532598714417,16,698,5338,2063000.0,812000.0,0.6437227338826951,1.6354679802955665,6450.0,8087.5,1.0,0.7975270479134466,0,0,0,0,1,1,0,0,4998.456857728092,19993.827430912366,24.277143623754665,0.058283132530120484,0.004856927710843373,0.2809758554966154,0.20818357372760418,1.9126690954540455,0.6191594292242197,-1.5318285246782652,0.9,1.9126690954540455,-0.800885280323216,0.26044085335527356,1.0,0.5330578512396694,0.6437227338826951,1.6354679802955665,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,Weak Investment
251000.0,Ferndale,Randburg,Gauteng,Apartment,2.0,1.0,1.0,1.0,53.87800594527347,13.469501486318368,978.0788093699604,55.54154252284883,251000.0,7950.0,7696.857142857143,35.0,8100.0,9643.898305084746,59.0,8000.0,11494.647577092512,227.0,7150.0,7694.473684210527,38.0,12100.0,15500.744444444445,450,12400.0,19322.0406,10000,7950.0,suburb_property_type_bedrooms,0.1,25100.0,0.08,20080.0,45180.0,225900.0,0.11,20,2331.7135783775057,0.0,7950.0,978.0788093699604,55.54154252284883,0.08,0.05,636.0,397.5,2067.120351892809,95400.0,3.0,4.0,0.037120898684177325,0.018560449342088663,2.0,1.0,1,0,0,4658.672784864254,18634.691139457016,125500.0,251000.0,2.6145833333333335,1.7286501377410468,9989.30427977761,0.4663660906090618,147.55557226960485,3975.0,7950.0,0.3800796812749004,0.03167330677290837,0.99375,0.6570247933884298,0.6411290322580645,1.0,0.9814814814814815,1770.6668672352582,0.1230287810528252,0.006986357550043878,0.29329730545629,0.08,0.05,0.26001513860286907,0.26001513860286907,0.4233124440591591,-264.5932264846965,-0.03328216685342095,0.9,0.1,0.18,0.08,0.29329730545629,5,35.0,0,1,-0.031841868823000864,0.43683094713656395,0.2810532598714417,373,698,3638,731000.0,812000.0,0.3433652530779754,0.3091133004926108,7950.0,8087.5,1.0,0.9829984544049459,0,0,0,0,0,0,0,0,4658.672784864254,18634.691139457016,147.55557226960485,0.3800796812749004,0.03167330677290837,0.1230287810528252,0.006986357550043878,0.29329730545629,0.26001513860286907,0.446687555940841,0.9,0.29329730545629,1.5229855427615262,0.4663660906090618,0.99375,0.6570247933884298,0.3433652530779754,0.3091133004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Strong Investment
1761000.0,Cosmo City,North Riding To Lanseria,Gauteng,House,3.0,1.0,2.0,2.0,88.87774164539668,256.54579093269103,1994.608662405829,1962.6600842645648,1761000.0,6500.0,6481.25,24.0,6550.0,6917.307692307692,26.0,6425.0,6450.0,62.0,16000.0,16583.46153846154,130.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,6500.0,suburb_property_type_bedrooms,0.1,176100.0,0.08,140880.0,316980.0,1584900.0,0.11,20,16359.153830768077,0.0,6500.0,1994.608662405829,1962.6600842645648,0.08,0.05,520.0,325.0,4802.268746670394,78000.0,4.0,0.3464400695184869,0.0337542329998591,0.011251410999953033,4.0,1.3333333333333333,0,0,1,19813.73477091729,6864.271651457447,587000.0,1761000.0,22.84046692607004,13.827381513238482,20062.228555652207,0.9876138493764239,73.13417149969472,2166.6666666666665,6500.0,0.044293015332197615,0.0036910846110164677,1.0116731517509727,0.6124564213700179,0.5241935483870968,1.0,0.9923664122137404,877.6100579963365,0.3068628711393583,0.3019477052714715,2.5167928970412428,0.08,0.05,0.7388105764108298,0.7388105764108298,3.125603473452072,-11556.885084097683,-1.7779823206304128,0.9,0.1,0.18,0.08,2.5167928970412428,5,24.0,0,0,-0.0028846153846153848,0.0038910505836575876,0.42659926276345067,126,1062,5338,1609000.0,1089500.0,1.0944686140459914,1.6163377696190913,6500.0,9750.0,1.0,0.6666666666666666,0,0,0,0,0,0,0,0,19813.73477091729,6864.271651457447,73.13417149969472,0.044293015332197615,0.0036910846110164677,0.3068628711393583,0.3019477052714715,2.5167928970412428,0.7388105764108298,-2.255603473452072,0.9,2.5167928970412428,-0.8962213283833461,0.9876138493764239,1.0116731517509727,0.6124564213700179,1.0944686140459914,1.6163377696190913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
